10193	702
10194	702
10195	702
10196	702
10197	703
10198	703
10199	703
10200	703
10201	640
10202	640
10203	640
10204	640
10205	641
10206	641
10207	641
10208	641
10209	642
10210	642
10211	642
10212	642
10213	643
10214	643
10215	643
10216	643
10217	644
10218	644
10219	644
10220	644
10221	645
10222	645
10223	645
10224	645
10225	646
10226	646
10227	646
10228	646
10229	647
10230	647
10231	647
10232	647
10233	648
10234	648
10235	648
10236	648
10237	649
10238	649
10239	649
10240	649
10241	650
10242	650
10243	650
10244	650
10245	651
10246	651
10247	651
10248	651
10249	652
10250	652
10251	652
10252	652
10253	653
10254	653
10255	653
10256	653
10257	654
10258	654
10259	654
10260	654
10261	655
10262	655
10263	655
10264	655
10265	656
10266	656
10267	656
10268	656
10269	657
10270	657
10271	657
10272	657
10273	658
10274	658
10275	658
10276	658
10277	659
10278	659
10279	659
10280	659
10281	660
10282	660
10283	660
10284	660
10285	661
10286	661
10287	661
10288	661
10289	662
10290	662
10291	662
10292	662
10293	663
10294	663
10295	663
10296	663
10297	664
10298	664
10299	664
10300	664
10301	665
10302	665
10303	665
10304	665
10305	666
10306	666
10307	666
10308	666
10309	667
10310	667
10311	667
10312	667
10313	668
10314	668
10315	668
10316	668
10317	669
10318	669
10319	669
10320	669
10321	670
10322	670
10323	670
10324	670
10325	671
10326	671
10327	671
10328	671
10329	672
10330	672
10331	672
10332	672
10333	673
10334	673
10335	673
10336	673
10337	674
10338	674
10339	674
10340	674
10341	675
10342	675
10343	675
10344	675
10345	676
10346	676
10347	676
10348	676
10349	677
10350	677
10351	677
10352	677
10353	678
10354	678
10355	678
10356	678
10357	679
10358	679
10359	679
10360	679
10361	680
10362	680
10363	680
10364	680
10365	681
10366	681
10367	681
10368	681
10369	682
10370	682
10371	682
10372	682
10373	683
10374	683
10375	683
10376	683
10377	684
10378	684
10379	684
10380	684
10381	685
10382	685
10383	685
10384	685
10385	686
10386	686
10387	686
10388	686
10389	687
10390	687
10391	687
10392	687
10393	688
10394	688
10395	688
10396	688
10397	689
10398	689
10399	689
10400	689
10401	690
10402	690
10403	690
10404	690
10405	691
10406	691
10407	691
10408	691
10409	692
10410	692
10411	692
10412	692
10413	693
10414	693
10415	693
10416	693
10417	694
10418	694
10419	694
10420	694
10421	695
10422	695
10423	695
10424	695
10425	696
10426	696
10427	696
10428	696
10429	697
10430	697
10431	697
10432	697
10433	698
10434	698
10435	698
10436	698
10437	699
10438	699
10439	699
10440	699
10441	700
10442	700
10443	700
10444	700
10445	701
10446	701
10447	701
10448	701
10449	702
10450	702
10451	702
10452	702
10453	703
10454	703
10455	703
10456	703
10457	704
10458	704
10459	704
10460	704
10461	705
10462	705
10463	705
10464	705
10465	706
10466	706
10467	706
10468	706
10469	707
10470	707
10471	707
10472	707
10473	708
10474	708
10475	708
10476	708
10477	709
10478	709
10479	709
10480	709
10481	710
10482	710
10483	710
10484	710
10485	711
10486	711
10487	711
10488	711
10489	712
10490	712
10491	712
10492	712
10493	713
10494	713
10495	713
10496	713
10497	714
10498	714
10499	714
10500	714
10501	715
10502	715
10503	715
10504	715
10505	716
10506	716
10507	716
10508	716
10509	717
10510	717
10511	717
10512	717
10513	718
10514	718
10515	718
10516	718
10517	719
10518	719
10519	719
10520	719
10521	720
10522	720
10523	720
10524	720
10525	721
10526	721
10527	721
10528	721
10529	722
10530	722
10531	722
10532	722
10533	723
10534	723
10535	723
10536	723
10537	724
10538	724
10539	724
10540	724
10541	725
10542	725
10543	725
10544	725
10545	726
10546	726
10547	726
10548	726
10549	727
10550	727
10551	727
10552	727
10553	728
10554	728
10555	728
10556	728
10557	729
10558	729
10559	729
10560	729
10561	730
10562	730
10563	730
10564	730
10565	731
10566	731
10567	731
10568	731
10569	732
10570	732
10571	732
10572	732
10573	733
10574	733
10575	733
10576	733
10577	734
10578	734
10579	734
10580	734
10581	735
10582	735
10583	735
10584	735
10585	736
10586	736
10587	736
10588	736
10589	737
10590	737
10591	737
10592	737
10593	738
10594	738
10595	738
10596	738
10597	739
10598	739
10599	739
10600	739
10601	740
10602	740
10603	740
10604	740
10605	741
10606	741
10607	741
10608	741
10609	742
10610	742
10611	742
10612	742
10613	743
10614	743
10615	743
10616	743
10617	744
10618	744
10619	744
10620	744
10621	745
10622	745
10623	745
10624	745
10625	746
10626	746
10627	746
10628	746
10629	747
10630	747
10631	747
10632	747
10633	748
10634	748
10635	748
10636	748
10637	749
10638	749
10639	749
10640	749
10641	750
10642	750
10643	750
10644	750
10645	751
10646	751
10647	751
10648	751
10649	752
10650	752
10651	752
10652	752
10653	753
10654	753
10655	753
10656	753
10657	754
10658	754
10659	754
10660	754
10661	755
10662	755
10663	755
10664	755
10665	756
10666	756
10667	756
10668	756
10669	757
10670	757
10671	757
10672	757
10673	758
10674	758
10675	758
10676	758
10677	759
10678	759
10679	759
10680	759
10681	760
10682	760
10683	760
10684	760
10685	761
10686	761
10687	761
10688	761
10689	762
10690	762
10691	762
10692	762
10693	763
10694	763
10695	763
10696	763
10697	764
10698	764
10699	764
10700	764
10701	765
10702	765
10703	765
10704	765
10705	766
10706	766
10707	766
10708	766
10709	767
10710	767
10711	767
10712	767
10713	704
10714	704
10715	704
10716	704
10717	705
10718	705
10719	705
10720	705
10721	706
10722	706
10723	706
10724	706
10725	707
10726	707
10727	707
10728	707
10729	708
10730	708
10731	708
10732	708
10733	709
10734	709
10735	709
10736	709
10737	710
10738	710
10739	710
10740	710
10741	711
10742	711
10743	711
10744	711
10745	712
10746	712
10747	712
10748	712
10749	713
10750	713
10751	713
10752	713
10753	714
10754	714
10755	714
10756	714
10757	715
10758	715
10759	715
10760	715
10761	716
10762	716
10763	716
10764	716
10765	717
10766	717
10767	717
10768	717
10769	718
10770	718
10771	718
10772	718
10773	719
10774	719
10775	719
10776	719
10777	720
10778	720
10779	720
10780	720
10781	721
10782	721
10783	721
10784	721
10785	722
10786	722
10787	722
10788	722
10789	723
10790	723
10791	723
10792	723
10793	724
10794	724
10795	724
10796	724
10797	725
10798	725
10799	725
10800	725
10801	726
10802	726
10803	726
10804	726
10805	727
10806	727
10807	727
10808	727
10809	728
10810	728
10811	728
10812	728
10813	729
10814	729
10815	729
10816	729
10817	730
10818	730
10819	730
10820	730
10821	731
10822	731
10823	731
10824	731
10825	732
10826	732
10827	732
10828	732
10829	733
10830	733
10831	733
10832	733
10833	734
10834	734
10835	734
10836	734
10837	735
10838	735
10839	735
10840	735
10841	736
10842	736
10843	736
10844	736
10845	737
10846	737
10847	737
10848	737
10849	738
10850	738
10851	738
10852	738
10853	739
10854	739
10855	739
10856	739
10857	740
10858	740
10859	740
10860	740
10861	741
10862	741
10863	741
10864	741
10865	742
10866	742
10867	742
10868	742
10869	743
10870	743
10871	743
10872	743
10873	744
10874	744
10875	744
10876	744
10877	745
10878	745
10879	745
10880	745
10881	746
10882	746
10883	746
10884	746
10885	747
10886	747
10887	747
10888	747
10889	748
10890	748
10891	748
10892	748
10893	749
10894	749
10895	749
10896	749
10897	750
10898	750
10899	750
10900	750
10901	751
10902	751
10903	751
10904	751
10905	752
10906	752
10907	752
10908	752
10909	753
10910	753
10911	753
10912	753
10913	754
10914	754
10915	754
10916	754
10917	755
10918	755
10919	755
10920	755
10921	756
10922	756
10923	756
10924	756
10925	757
10926	757
10927	757
10928	757
10929	758
10930	758
10931	758
10932	758
10933	759
10934	759
10935	759
10936	759
10937	760
10938	760
10939	760
10940	760
10941	761
10942	761
10943	761
10944	761
10945	762
10946	762
10947	762
10948	762
10949	763
10950	763
10951	763
10952	763
10953	764
10954	764
10955	764
10956	764
10957	765
10958	765
10959	765
10960	765
10961	766
10962	766
10963	766
10964	766
10965	767
10966	767
10967	767
10968	767
10969	704
10970	704
10971	704
10972	704
10973	705
10974	705
10975	705
10976	705
10977	706
10978	706
10979	706
10980	706
10981	707
10982	707
10983	707
10984	707
10985	708
10986	708
10987	708
10988	708
10989	709
10990	709
10991	709
10992	709
10993	710
10994	710
10995	710
10996	710
10997	711
10998	711
10999	711
11000	711
11001	712
11002	712
11003	712
11004	712
11005	713
11006	713
11007	713
11008	713
11009	714
11010	714
11011	714
11012	714
11013	715
11014	715
11015	715
11016	715
11017	716
11018	716
11019	716
11020	716
11021	717
11022	717
11023	717
11024	717
11025	718
11026	718
11027	718
11028	718
11029	719
11030	719
11031	719
11032	719
11033	720
11034	720
11035	720
11036	720
11037	721
11038	721
11039	721
11040	721
11041	722
11042	722
11043	722
11044	722
11045	723
11046	723
11047	723
11048	723
11049	724
11050	724
11051	724
11052	724
11053	725
11054	725
11055	725
11056	725
11057	726
11058	726
11059	726
11060	726
11061	727
11062	727
11063	727
11064	727
11065	728
11066	728
11067	728
11068	728
11069	729
11070	729
11071	729
11072	729
11073	730
11074	730
11075	730
11076	730
11077	731
11078	731
11079	731
11080	731
11081	732
11082	732
11083	732
11084	732
11085	733
11086	733
11087	733
11088	733
11089	734
11090	734
11091	734
11092	734
11093	735
11094	735
11095	735
11096	735
11097	736
11098	736
11099	736
11100	736
11101	737
11102	737
11103	737
11104	737
11105	738
11106	738
11107	738
11108	738
11109	739
11110	739
11111	739
11112	739
11113	740
11114	740
11115	740
11116	740
11117	741
11118	741
11119	741
11120	741
11121	742
11122	742
11123	742
11124	742
11125	743
11126	743
11127	743
11128	743
11129	744
11130	744
11131	744
11132	744
11133	745
11134	745
11135	745
11136	745
11137	746
11138	746
11139	746
11140	746
11141	747
11142	747
11143	747
11144	747
11145	748
11146	748
11147	748
11148	748
11149	749
11150	749
11151	749
11152	749
11153	750
11154	750
11155	750
11156	750
11157	751
11158	751
11159	751
11160	751
11161	752
11162	752
11163	752
11164	752
11165	753
11166	753
11167	753
11168	753
11169	754
11170	754
11171	754
11172	754
11173	755
11174	755
11175	755
11176	755
11177	756
11178	756
11179	756
11180	756
11181	757
11182	757
11183	757
11184	757
11185	758
11186	758
11187	758
11188	758
11189	759
11190	759
11191	759
11192	759
11193	760
11194	760
11195	760
11196	760
11197	761
11198	761
11199	761
11200	761
11201	762
11202	762
11203	762
11204	762
11205	763
11206	763
11207	763
11208	763
11209	764
11210	764
11211	764
11212	764
11213	765
11214	765
11215	765
11216	765
11217	766
11218	766
11219	766
11220	766
11221	767
11222	767
11223	767
11224	767
11225	704
11226	704
11227	704
11228	704
11229	705
11230	705
11231	705
11232	705
11233	706
11234	706
11235	706
11236	706
11237	707
11238	707
11239	707
11240	707
11241	708
11242	708
11243	708
11244	708
11245	709
11246	709
11247	709
11248	709
11249	710
11250	710
11251	710
11252	710
11253	711
11254	711
11255	711
11256	711
11257	712
11258	712
11259	712
11260	712
11261	713
11262	713
11263	713
11264	713
11265	714
11266	714
11267	714
11268	714
11269	715
11270	715
11271	715
11272	715
11273	716
11274	716
11275	716
11276	716
11277	717
11278	717
11279	717
11280	717
11281	718
11282	718
11283	718
11284	718
11285	719
11286	719
11287	719
11288	719
11289	720
11290	720
11291	720
11292	720
11293	721
11294	721
11295	721
11296	721
11297	722
11298	722
11299	722
11300	722
11301	723
11302	723
11303	723
11304	723
11305	724
11306	724
11307	724
11308	724
11309	725
11310	725
11311	725
11312	725
11313	726
11314	726
11315	726
11316	726
11317	727
11318	727
11319	727
11320	727
11321	728
11322	728
11323	728
11324	728
11325	729
11326	729
11327	729
11328	729
11329	730
11330	730
11331	730
11332	730
11333	731
11334	731
11335	731
11336	731
11337	732
11338	732
11339	732
11340	732
11341	733
11342	733
11343	733
11344	733
11345	734
11346	734
11347	734
11348	734
11349	735
11350	735
11351	735
11352	735
11353	736
11354	736
11355	736
11356	736
11357	737
11358	737
11359	737
11360	737
11361	738
11362	738
11363	738
11364	738
11365	739
11366	739
11367	739
11368	739
11369	740
11370	740
11371	740
11372	740
11373	741
11374	741
11375	741
11376	741
11377	742
11378	742
11379	742
11380	742
11381	743
11382	743
11383	743
11384	743
11385	744
11386	744
11387	744
11388	744
11389	745
11390	745
11391	745
11392	745
11393	746
11394	746
11395	746
11396	746
11397	747
11398	747
11399	747
11400	747
11401	748
11402	748
11403	748
11404	748
11405	749
11406	749
11407	749
11408	749
11409	750
11410	750
11411	750
11412	750
11413	751
11414	751
11415	751
11416	751
11417	752
11418	752
11419	752
11420	752
11421	753
11422	753
11423	753
11424	753
11425	754
11426	754
11427	754
11428	754
11429	755
11430	755
11431	755
11432	755
11433	756
11434	756
11435	756
11436	756
11437	757
11438	757
11439	757
11440	757
11441	758
11442	758
11443	758
11444	758
11445	759
11446	759
11447	759
11448	759
11449	760
11450	760
11451	760
11452	760
11453	761
11454	761
11455	761
11456	761
11457	762
11458	762
11459	762
11460	762
11461	763
11462	763
11463	763
11464	763
11465	764
11466	764
11467	764
11468	764
11469	765
11470	765
11471	765
11472	765
11473	766
11474	766
11475	766
11476	766
11477	767
11478	767
11479	767
11480	767
11481	768
11482	768
11483	768
11484	768
11485	769
11486	769
11487	769
11488	769
11489	770
11490	770
11491	770
11492	770
11493	771
11494	771
11495	771
11496	771
11497	772
11498	772
11499	772
11500	772
11501	773
11502	773
11503	773
11504	773
11505	774
11506	774
11507	774
11508	774
11509	775
11510	775
11511	775
11512	775
11513	776
11514	776
11515	776
11516	776
11517	777
11518	777
11519	777
11520	777
11521	778
11522	778
11523	778
11524	778
11525	779
11526	779
11527	779
11528	779
11529	780
11530	780
11531	780
11532	780
11533	781
11534	781
11535	781
11536	781
11537	782
11538	782
11539	782
11540	782
11541	783
11542	783
11543	783
11544	783
11545	784
11546	784
11547	784
11548	784
11549	785
11550	785
11551	785
11552	785
11553	786
11554	786
11555	786
11556	786
11557	787
11558	787
11559	787
11560	787
11561	788
11562	788
11563	788
11564	788
11565	789
11566	789
11567	789
11568	789
11569	790
11570	790
11571	790
11572	790
11573	791
11574	791
11575	791
11576	791
11577	792
11578	792
11579	792
11580	792
11581	793
11582	793
11583	793
11584	793
11585	794
11586	794
11587	794
11588	794
11589	795
11590	795
11591	795
11592	795
11593	796
11594	796
11595	796
11596	796
11597	797
11598	797
11599	797
11600	797
11601	798
11602	798
11603	798
11604	798
11605	799
11606	799
11607	799
11608	799
11609	800
11610	800
11611	800
11612	800
11613	801
11614	801
11615	801
11616	801
11617	802
11618	802
11619	802
11620	802
11621	803
11622	803
11623	803
11624	803
11625	804
11626	804
11627	804
11628	804
11629	805
11630	805
11631	805
11632	805
11633	806
11634	806
11635	806
11636	806
11637	807
11638	807
11639	807
11640	807
11641	808
11642	808
11643	808
11644	808
11645	809
11646	809
11647	809
11648	809
11649	810
11650	810
11651	810
11652	810
11653	811
11654	811
11655	811
11656	811
11657	812
11658	812
11659	812
11660	812
11661	813
11662	813
11663	813
11664	813
11665	814
11666	814
11667	814
11668	814
11669	815
11670	815
11671	815
11672	815
11673	816
11674	816
11675	816
11676	816
11677	817
11678	817
11679	817
11680	817
11681	818
11682	818
11683	818
11684	818
11685	819
11686	819
11687	819
11688	819
11689	820
11690	820
11691	820
11692	820
11693	821
11694	821
11695	821
11696	821
11697	822
11698	822
11699	822
11700	822
11701	823
11702	823
11703	823
11704	823
11705	824
11706	824
11707	824
11708	824
11709	825
11710	825
11711	825
11712	825
11713	826
11714	826
11715	826
11716	826
11717	827
11718	827
11719	827
11720	827
11721	828
11722	828
11723	828
11724	828
11725	829
11726	829
11727	829
11728	829
11729	830
11730	830
11731	830
11732	830
11733	831
11734	831
11735	831
11736	831
11737	768
11738	768
11739	768
11740	768
11741	769
11742	769
11743	769
11744	769
11745	770
11746	770
11747	770
11748	770
11749	771
11750	771
11751	771
11752	771
11753	772
11754	772
11755	772
11756	772
11757	773
11758	773
11759	773
11760	773
11761	774
11762	774
11763	774
11764	774
11765	775
11766	775
11767	775
11768	775
11769	776
11770	776
11771	776
11772	776
11773	777
11774	777
11775	777
11776	777
11777	778
11778	778
11779	778
11780	778
11781	779
11782	779
11783	779
11784	779
11785	780
11786	780
11787	780
11788	780
11789	781
11790	781
11791	781
11792	781
11793	782
11794	782
11795	782
11796	782
11797	783
11798	783
11799	783
11800	783
11801	784
11802	784
11803	784
11804	784
11805	785
11806	785
11807	785
11808	785
11809	786
11810	786
11811	786
11812	786
11813	787
11814	787
11815	787
11816	787
11817	788
11818	788
11819	788
11820	788
11821	789
11822	789
11823	789
11824	789
11825	790
11826	790
11827	790
11828	790
11829	791
11830	791
11831	791
11832	791
11833	792
11834	792
11835	792
11836	792
11837	793
11838	793
11839	793
11840	793
11841	794
11842	794
11843	794
11844	794
11845	795
11846	795
11847	795
11848	795
11849	796
11850	796
11851	796
11852	796
11853	797
11854	797
11855	797
11856	797
11857	798
11858	798
11859	798
11860	798
11861	799
11862	799
11863	799
11864	799
11865	800
11866	800
11867	800
11868	800
11869	801
11870	801
11871	801
11872	801
11873	802
11874	802
11875	802
11876	802
11877	803
11878	803
11879	803
11880	803
11881	804
11882	804
11883	804
11884	804
11885	805
11886	805
11887	805
11888	805
11889	806
11890	806
11891	806
11892	806
11893	807
11894	807
11895	807
11896	807
11897	808
11898	808
11899	808
11900	808
11901	809
11902	809
11903	809
11904	809
11905	810
11906	810
11907	810
11908	810
11909	811
11910	811
11911	811
11912	811
11913	812
11914	812
11915	812
11916	812
11917	813
11918	813
11919	813
11920	813
11921	814
11922	814
11923	814
11924	814
11925	815
11926	815
11927	815
11928	815
11929	816
11930	816
11931	816
11932	816
11933	817
11934	817
11935	817
11936	817
11937	818
11938	818
11939	818
11940	818
11941	819
11942	819
11943	819
11944	819
11945	820
11946	820
11947	820
11948	820
11949	821
11950	821
11951	821
11952	821
11953	822
11954	822
11955	822
11956	822
11957	823
11958	823
11959	823
11960	823
11961	824
11962	824
11963	824
11964	824
11965	825
11966	825
11967	825
11968	825
11969	826
11970	826
11971	826
11972	826
11973	827
11974	827
11975	827
11976	827
11977	828
11978	828
11979	828
11980	828
11981	829
11982	829
11983	829
11984	829
11985	830
11986	830
11987	830
11988	830
11989	831
11990	831
11991	831
11992	831
11993	768
11994	768
11995	768
11996	768
11997	769
11998	769
11999	769
12000	769
12001	770
12002	770
12003	770
12004	770
12005	771
12006	771
12007	771
12008	771
12009	772
12010	772
12011	772
12012	772
12013	773
12014	773
12015	773
12016	773
12017	774
12018	774
12019	774
12020	774
12021	775
12022	775
12023	775
12024	775
12025	776
12026	776
12027	776
12028	776
12029	777
12030	777
12031	777
12032	777
12033	778
12034	778
12035	778
12036	778
12037	779
12038	779
12039	779
12040	779
12041	780
12042	780
12043	780
12044	780
12045	781
12046	781
12047	781
12048	781
12049	782
12050	782
12051	782
12052	782
12053	783
12054	783
12055	783
12056	783
12057	784
12058	784
12059	784
12060	784
12061	785
12062	785
12063	785
12064	785
12065	786
12066	786
12067	786
12068	786
12069	787
12070	787
12071	787
12072	787
12073	788
12074	788
12075	788
12076	788
12077	789
12078	789
12079	789
12080	789
12081	790
12082	790
12083	790
12084	790
12085	791
12086	791
12087	791
12088	791
12089	792
12090	792
12091	792
12092	792
12093	793
12094	793
12095	793
12096	793
12097	794
12098	794
12099	794
12100	794
12101	795
12102	795
12103	795
12104	795
12105	796
12106	796
12107	796
12108	796
12109	797
12110	797
12111	797
12112	797
12113	798
12114	798
12115	798
12116	798
12117	799
12118	799
12119	799
12120	799
12121	800
12122	800
12123	800
12124	800
12125	801
12126	801
12127	801
12128	801
12129	802
12130	802
12131	802
12132	802
12133	803
12134	803
12135	803
12136	803
12137	804
12138	804
12139	804
12140	804
12141	805
12142	805
12143	805
12144	805
12145	806
12146	806
12147	806
12148	806
12149	807
12150	807
12151	807
12152	807
12153	808
12154	808
12155	808
12156	808
12157	809
12158	809
12159	809
12160	809
12161	810
12162	810
12163	810
12164	810
12165	811
12166	811
12167	811
12168	811
12169	812
12170	812
12171	812
12172	812
12173	813
12174	813
12175	813
12176	813
12177	814
12178	814
12179	814
12180	814
12181	815
12182	815
12183	815
12184	815
12185	816
12186	816
12187	816
12188	816
12189	817
12190	817
12191	817
12192	817
12193	818
12194	818
12195	818
12196	818
12197	819
12198	819
12199	819
12200	819
12201	820
12202	820
12203	820
12204	820
12205	821
12206	821
12207	821
12208	821
12209	822
12210	822
12211	822
12212	822
12213	823
12214	823
12215	823
12216	823
12217	824
12218	824
12219	824
12220	824
12221	825
12222	825
12223	825
12224	825
12225	826
12226	826
12227	826
12228	826
12229	827
12230	827
12231	827
12232	827
12233	828
12234	828
12235	828
12236	828
12237	829
12238	829
12239	829
12240	829
12241	830
12242	830
12243	830
12244	830
12245	831
12246	831
12247	831
12248	831
12249	768
12250	768
12251	768
12252	768
12253	769
12254	769
12255	769
12256	769
12257	770
12258	770
12259	770
12260	770
12261	771
12262	771
12263	771
12264	771
12265	772
12266	772
12267	772
12268	772
12269	773
12270	773
12271	773
12272	773
12273	774
12274	774
12275	774
12276	774
12277	775
12278	775
12279	775
12280	775
12281	776
12282	776
12283	776
12284	776
12285	777
12286	777
12287	777
12288	777
12289	778
12290	778
12291	778
12292	778
12293	779
12294	779
12295	779
12296	779
12297	780
12298	780
12299	780
12300	780
12301	781
12302	781
12303	781
12304	781
12305	782
12306	782
12307	782
12308	782
12309	783
12310	783
12311	783
12312	783
12313	784
12314	784
12315	784
12316	784
12317	785
12318	785
12319	785
12320	785
12321	786
12322	786
12323	786
12324	786
12325	787
12326	787
12327	787
12328	787
12329	788
12330	788
12331	788
12332	788
12333	789
12334	789
12335	789
12336	789
12337	790
12338	790
12339	790
12340	790
12341	791
12342	791
12343	791
12344	791
12345	792
12346	792
12347	792
12348	792
12349	793
12350	793
12351	793
12352	793
12353	794
12354	794
12355	794
12356	794
12357	795
12358	795
12359	795
12360	795
12361	796
12362	796
12363	796
12364	796
12365	797
12366	797
12367	797
12368	797
12369	798
12370	798
12371	798
12372	798
12373	799
12374	799
12375	799
12376	799
12377	800
12378	800
12379	800
12380	800
12381	801
12382	801
12383	801
12384	801
12385	802
12386	802
12387	802
12388	802
12389	803
12390	803
12391	803
12392	803
12393	804
12394	804
12395	804
12396	804
12397	805
12398	805
12399	805
12400	805
12401	806
12402	806
12403	806
12404	806
12405	807
12406	807
12407	807
12408	807
12409	808
12410	808
12411	808
12412	808
12413	809
12414	809
12415	809
12416	809
12417	810
12418	810
12419	810
12420	810
12421	811
12422	811
12423	811
12424	811
12425	812
12426	812
12427	812
12428	812
12429	813
12430	813
12431	813
12432	813
12433	814
12434	814
12435	814
12436	814
12437	815
12438	815
12439	815
12440	815
12441	816
12442	816
12443	816
12444	816
12445	817
12446	817
12447	817
12448	817
12449	818
12450	818
12451	818
12452	818
12453	819
12454	819
12455	819
12456	819
12457	820
12458	820
12459	820
12460	820
12461	821
12462	821
12463	821
12464	821
12465	822
12466	822
12467	822
12468	822
12469	823
12470	823
12471	823
12472	823
12473	824
12474	824
12475	824
12476	824
12477	825
12478	825
12479	825
12480	825
12481	826
12482	826
12483	826
12484	826
12485	827
12486	827
12487	827
12488	827
12489	828
12490	828
12491	828
12492	828
12493	829
12494	829
12495	829
12496	829
12497	830
12498	830
12499	830
12500	830
12501	831
12502	831
12503	831
12504	831
12505	832
12506	832
12507	832
12508	832
12509	833
12510	833
12511	833
12512	833
12513	834
12514	834
12515	834
12516	834
12517	835
12518	835
12519	835
12520	835
12521	836
12522	836
12523	836
12524	836
12525	837
12526	837
12527	837
12528	837
12529	838
12530	838
12531	838
12532	838
12533	839
12534	839
12535	839
12536	839
12537	840
12538	840
12539	840
12540	840
12541	841
12542	841
12543	841
12544	841
12545	842
12546	842
12547	842
12548	842
12549	843
12550	843
12551	843
12552	843
12553	844
12554	844
12555	844
12556	844
12557	845
12558	845
12559	845
12560	845
12561	846
12562	846
12563	846
12564	846
12565	847
12566	847
12567	847
12568	847
12569	848
12570	848
12571	848
12572	848
12573	849
12574	849
12575	849
12576	849
12577	850
12578	850
12579	850
12580	850
12581	851
12582	851
12583	851
12584	851
12585	852
12586	852
12587	852
12588	852
12589	853
12590	853
12591	853
12592	853
12593	854
12594	854
12595	854
12596	854
12597	855
12598	855
12599	855
12600	855
12601	856
12602	856
12603	856
12604	856
12605	857
12606	857
12607	857
12608	857
12609	858
12610	858
12611	858
12612	858
12613	859
12614	859
12615	859
12616	859
12617	860
12618	860
12619	860
12620	860
12621	861
12622	861
12623	861
12624	861
12625	862
12626	862
12627	862
12628	862
12629	863
12630	863
12631	863
12632	863
12633	864
12634	864
12635	864
12636	864
12637	865
12638	865
12639	865
12640	865
12641	866
12642	866
12643	866
12644	866
12645	867
12646	867
12647	867
12648	867
12649	868
12650	868
12651	868
12652	868
12653	869
12654	869
12655	869
12656	869
12657	870
12658	870
12659	870
12660	870
12661	871
12662	871
12663	871
12664	871
12665	872
12666	872
12667	872
12668	872
12669	873
12670	873
12671	873
12672	873
12673	874
12674	874
12675	874
12676	874
12677	875
12678	875
12679	875
12680	875
12681	876
12682	876
12683	876
12684	876
12685	877
12686	877
12687	877
12688	877
12689	878
12690	878
12691	878
12692	878
12693	879
12694	879
12695	879
12696	879
12697	880
12698	880
12699	880
12700	880
12701	881
12702	881
12703	881
12704	881
12705	882
12706	882
12707	882
12708	882
12709	883
12710	883
12711	883
12712	883
12713	884
12714	884
12715	884
12716	884
12717	885
12718	885
12719	885
12720	885
12721	886
12722	886
12723	886
12724	886
12725	887
12726	887
12727	887
12728	887
12729	888
12730	888
12731	888
12732	888
12733	889
12734	889
12735	889
12736	889
12737	890
12738	890
12739	890
12740	890
12741	891
12742	891
12743	891
12744	891
12745	892
12746	892
12747	892
12748	892
12749	893
12750	893
12751	893
12752	893
12753	894
12754	894
12755	894
12756	894
12757	895
12758	895
12759	895
12760	895
12761	832
12762	832
12763	832
12764	832
12765	833
12766	833
12767	833
12768	833
12769	834
12770	834
12771	834
12772	834
12773	835
12774	835
12775	835
12776	835
12777	836
12778	836
12779	836
12780	836
12781	837
12782	837
12783	837
12784	837
12785	838
12786	838
12787	838
12788	838
12789	839
12790	839
12791	839
12792	839
12793	840
12794	840
12795	840
12796	840
12797	841
12798	841
12799	841
12800	841
12801	842
12802	842
12803	842
12804	842
12805	843
12806	843
12807	843
12808	843
12809	844
12810	844
12811	844
12812	844
12813	845
12814	845
12815	845
12816	845
12817	846
12818	846
12819	846
12820	846
12821	847
12822	847
12823	847
12824	847
12825	848
12826	848
12827	848
12828	848
12829	849
12830	849
12831	849
12832	849
12833	850
12834	850
12835	850
12836	850
12837	851
12838	851
12839	851
12840	851
12841	852
12842	852
12843	852
12844	852
12845	853
12846	853
12847	853
12848	853
12849	854
12850	854
12851	854
12852	854
12853	855
12854	855
12855	855
12856	855
12857	856
12858	856
12859	856
12860	856
12861	857
12862	857
12863	857
12864	857
12865	858
12866	858
12867	858
12868	858
12869	859
12870	859
12871	859
12872	859
12873	860
12874	860
12875	860
12876	860
12877	861
12878	861
12879	861
12880	861
12881	862
12882	862
12883	862
12884	862
12885	863
12886	863
12887	863
12888	863
12889	864
12890	864
12891	864
12892	864
12893	865
12894	865
12895	865
12896	865
12897	866
12898	866
12899	866
12900	866
12901	867
12902	867
12903	867
12904	867
12905	868
12906	868
12907	868
12908	868
12909	869
12910	869
12911	869
12912	869
12913	870
12914	870
12915	870
12916	870
12917	871
12918	871
12919	871
12920	871
12921	872
12922	872
12923	872
12924	872
12925	873
12926	873
12927	873
12928	873
12929	874
12930	874
12931	874
12932	874
12933	875
12934	875
12935	875
12936	875
12937	876
12938	876
12939	876
12940	876
12941	877
12942	877
12943	877
12944	877
12945	878
12946	878
12947	878
12948	878
12949	879
12950	879
12951	879
12952	879
12953	880
12954	880
12955	880
12956	880
12957	881
12958	881
12959	881
12960	881
12961	882
12962	882
12963	882
12964	882
12965	883
12966	883
12967	883
12968	883
12969	884
12970	884
12971	884
12972	884
12973	885
12974	885
12975	885
12976	885
12977	886
12978	886
12979	886
12980	886
12981	887
12982	887
12983	887
12984	887
12985	888
12986	888
12987	888
12988	888
12989	889
12990	889
12991	889
12992	889
